time,c_in,
122,0.1,
122,0.13,
122,0.13,
122,0.13,
122,0.13,
122,0.13,
122,0.13,
122,0.14,
122,0.14,
122,0.14,
122,0.15,
122,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.13,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.15,
123,0.12,
123,0.17,
123,0.13,
123,0.13,
123,0.13,
123,0.13,
123,0.13,
123,0.13,
123,0.13,
123,0.13,
123,0.13,
123,0.13,
123,0.13,
123,0.13,
123,0.13,
124,0.13,
124,0.13,
124,0.13,
124,0.13,
124,0.11,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.13,
124,0.13,
124,0.13,
124,0.13,
124,0.13,
124,0.13,
124,0.13,
124,0.13,
124,0.13,
124,0.13,
124,0.13,
124,0.13,
124,0.13,
124,0.13,
124,0.13,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
124,0.14,
125,0.14,
125,0.14,
125,0.14,
125,0.14,
125,0.14,
125,0.14,
125,0.12,
125,0.12,
125,0.12,
125,0.12,
125,0.12,
125,0.12,
125,0.12,
125,0.12,
125,0.12,
125,0.12,
125,0.12,
125,0.12,
125,0.12,
125,0.12,
125,0.12,
125,0.12,
125,0.12,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.13,
125,0.18,
125,0.18,
125,0.18,
125,0.18,
125,0.18,
125,0.18,
125,0.18,
125,0.18,
125,0.18,
125,0.18,
125,0.18,
125,0.18,
125,0.18,
125,0.18,
125,0.18,
126,0.18,
126,0.18,
126,0.18,
126,0.18,
126,0.18,
126,0.11,
126,0.11,
126,0.11,
126,0.11,
126,0.11,
126,0.13,
126,0.13,
126,0.13,
126,0.13,
126,0.13,
126,0.13,
126,0.13,
126,0.13,
126,0.13,
126,0.13,
126,0.13,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.16,
126,0.13,
126,0.13,
126,0.13,
126,0.13,
126,0.13,
126,0.13,
126,0.13,
126,0.13,
127,0.13,
127,0.13,
127,0.13,
127,0.13,
127,0.13,
127,0.13,
127,0.13,
127,0.13,
127,0.13,
127,0.13,
127,0.13,
127,0.13,
127,0.13,
127,0.13,
127,0.15,
127,0.15,
127,0.15,
127,0.15,
127,0.15,
127,0.15,
127,0.15,
127,0.15,
127,0.15,
127,0.15,
127,0.15,
127,0.15,
127,0.15,
127,0.15,
127,0.15,
127,0.15,
127,0.15,
127,0.15,
127,0.15,
127,0.14,
127,0.14,
127,0.11,
127,0.11,
127,0.11,
127,0.11,
127,0.11,
127,0.11,
127,0.11,
127,0.15,
127,0.14,
127,0.19,
127,0.19,
127,0.19,
127,0.19,
127,0.19,
127,0.19,
127,0.19,
127,0.19,
127,0.19,
127,0.19,
128,0.19,
128,0.19,
128,0.19,
128,0.19,
128,0.14,
128,0.14,
128,0.14,
128,0.14,
128,0.14,
128,0.14,
128,0.14,
128,0.14,
128,0.13,
128,0.13,
128,0.13,
128,0.13,
128,0.13,
128,0.13,
128,0.13,
128,0.13,
128,0.13,
128,0.13,
128,0.12,
128,0.12,
128,0.12,
128,0.15,
128,0.12,
128,0.12,
128,0.12,
128,0.12,
128,0.12,
128,0.12,
128,0.12,
128,0.12,
128,0.12,
128,0.12,
128,0.12,
128,0.12,
128,0.12,
128,0.12,
128,0.12,
128,0.12,
128,0.11,
128,0.11,
128,0.11,
128,0.11,
128,0.11,
128,0.11,
128,0.11,
128,0.11,
128,0.11,
128,0.11,
128,0.11,
128,0.11,
128,0.11,
128,0.11,
128,0.11,
128,0.11,
128,0.11,
128,0.11,
128,0.15,
128,0.15,
128,0.15,
128,0.15,
128,0.15,
129,0.12,
129,0.12,
129,0.12,
129,0.12,
129,0.12,
129,0.13,
129,0.13,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.11,
129,0.13,
129,0.13,
129,0.13,
129,0.13,
129,0.19,
129,0.19,
129,0.19,
129,0.19,
129,0.19,
129,0.19,
129,0.19,
129,0.19,
129,0.19,
129,0.19,
129,0.19,
129,0.19,
129,0.19,
129,0.19,
129,0.19,
129,0.19,
129,0.19,
129,0.19,
129,0.12,
129,0.12,
129,0.12,
129,0.12,
129,0.12,
129,0.12,
129,0.12,
130,0.12,
130,0.12,
130,0.12,
130,0.12,
130,0.12,
130,0.12,
130,0.12,
130,0.12,
130,0.12,
130,0.12,
130,0.12,
130,0.12,
130,0.12,
130,0.12,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
130,0.13,
131,0.13,
131,0.13,
131,0.13,
131,0.13,
131,0.13,
131,0.13,
131,0.13,
131,0.13,
131,0.13,
131,0.13,
131,0.13,
131,0.13,
131,0.14,
131,0.14,
131,0.14,
131,0.14,
131,0.14,
131,0.14,
131,0.14,
131,0.12,
131,0.12,
131,0.12,
131,0.12,
131,0.1,
131,0.1,
131,0.1,
131,0.1,
131,0.1,
131,0.1,
131,0.1,
131,0.1,
131,0.1,
131,0.1,
131,0.1,
131,0.1,
131,0.1,
131,0.1,
131,0.1,
131,0.13,
131,0.17,
131,0.17,
131,0.17,
131,0.17,
131,0.17,
131,0.17,
131,0.17,
131,0.12,
131,0.12,
131,0.12,
131,0.12,
131,0.12,
131,0.12,
131,0.12,
131,0.12,
131,0.11,
131,0.11,
131,0.11,
131,0.11,
131,0.11,
131,0.11,
131,0.11,
131,0.11,
131,0.11,
131,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.11,
132,0.2,
132,0.2,
132,0.2,
132,0.2,
132,0.2,
132,0.2,
132,0.1,
132,0.1,
132,0.1,
132,0.1,
132,0.1,
132,0.1,
132,0.1,
132,0.1,
132,0.1,
132,0.1,
132,0.1,
132,0.1,
132,0.1,
132,0.1,
132,0.1,
132,0.1,
132,0.1,
132,0.1,
133,0.1,
133,0.1,
133,0.1,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.16,
133,0.14,
133,0.14,
133,0.14,
133,0.09,
133,0.12,
133,0.12,
133,0.15,
133,0.15,
133,0.15,
133,0.15,
133,0.15,
133,0.15,
133,0.15,
133,0.15,
133,0.15,
133,0.15,
133,0.15,
133,0.15,
133,0.15,
133,0.15,
133,0.15,
133,0.15,
133,0.15,
133,0.15,
133,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.15,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
134,0.13,
135,0.13,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.15,
135,0.18,
135,0.18,
135,0.18,
136,0.18,
136,0.18,
136,0.18,
136,0.18,
136,0.18,
136,0.18,
136,0.18,
136,0.18,
136,0.18,
136,0.13,
136,0.23,
136,0.16,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.2,
136,0.2,
136,0.2,
136,0.2,
136,0.2,
136,0.2,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
136,0.12,
137,0.12,
137,0.12,
137,0.12,
137,0.12,
137,0.12,
137,0.12,
137,0.12,
137,0.12,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.13,
137,0.15,
137,0.15,
137,0.15,
137,0.15,
137,0.15,
137,0.15,
137,0.12,
137,0.12,
137,0.12,
137,0.12,
137,0.12,
137,0.12,
137,0.12,
137,0.12,
137,0.15,
137,0.15,
137,0.15,
137,0.15,
137,0.15,
137,0.15,
137,0.15,
137,0.15,
137,0.15,
137,0.15,
137,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.15,
138,0.12,
138,0.12,
138,0.12,
138,0.12,
138,0.12,
138,0.12,
138,0.12,
138,0.12,
138,0.12,
138,0.12,
138,0.12,
138,0.12,
138,0.12,
138,0.12,
138,0.12,
138,0.12,
138,0.12,
138,0.12,
138,0.12,
139,0.12,
139,0.12,
139,0.12,
139,0.12,
139,0.12,
139,0.12,
139,0.12,
139,0.12,
139,0.12,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.12,
139,0.12,
139,0.12,
139,0.12,
139,0.12,
139,0.12,
139,0.12,
139,0.12,
139,0.12,
139,0.12,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
139,0.13,
140,0.15,
140,0.15,
140,0.15,
140,0.18,
140,0.18,
140,0.18,
140,0.18,
140,0.18,
140,0.18,
140,0.18,
140,0.18,
140,0.18,
140,0.18,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.13,
140,0.13,
140,0.13,
140,0.13,
140,0.13,
140,0.13,
140,0.13,
140,0.13,
140,0.13,
140,0.13,
140,0.13,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
140,0.12,
141,0.12,
141,0.12,
141,0.12,
141,0.12,
141,0.12,
141,0.12,
141,0.12,
141,0.12,
141,0.12,
141,0.12,
141,0.12,
141,0.12,
141,0.12,
141,0.12,
141,0.12,
141,0.13,
141,0.13,
141,0.13,
141,0.13,
141,0.13,
141,0.13,
141,0.13,
141,0.16,
141,0.16,
141,0.16,
141,0.16,
141,0.16,
141,0.16,
141,0.16,
141,0.16,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.11,
141,0.14,
141,0.14,
142,0.14,
142,0.14,
142,0.14,
142,0.14,
142,0.14,
142,0.14,
142,0.14,
142,0.14,
142,0.14,
142,0.14,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.19,
142,0.12,
142,0.12,
142,0.12,
142,0.12,
142,0.12,
142,0.12,
142,0.12,
142,0.12,
142,0.12,
142,0.12,
142,0.13,
142,0.13,
142,0.13,
142,0.13,
142,0.13,
142,0.13,
142,0.13,
142,0.13,
142,0.13,
142,0.13,
142,0.13,
142,0.13,
142,0.13,
142,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.15,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.13,
143,0.14,
143,0.14,
143,0.14,
143,0.14,
143,0.14,
143,0.14,
143,0.14,
143,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.12,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
144,0.14,
145,0.14,
145,0.14,
145,0.14,
145,0.14,
145,0.14,
145,0.12,
145,0.12,
145,0.12,
145,0.12,
145,0.13,
145,0.13,
145,0.13,
145,0.13,
145,0.13,
145,0.13,
145,0.13,
145,0.13,
145,0.13,
145,0.13,
145,0.13,
145,0.13,
145,0.13,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.17,
145,0.11,
145,0.11,
145,0.11,
145,0.11,
145,0.11,
145,0.11,
145,0.11,
145,0.11,
145,0.11,
145,0.11,
145,0.11,
145,0.11,
145,0.11,
145,0.11,
145,0.11,
145,0.16,
145,0.16,
145,0.16,
145,0.16,
145,0.16,
146,0.16,
146,0.16,
146,0.12,
146,0.12,
146,0.12,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.11,
146,0.11,
146,0.11,
146,0.11,
146,0.11,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
146,0.14,
147,0.14,
147,0.14,
147,0.14,
147,0.14,
147,0.14,
147,0.14,
147,0.14,
147,0.14,
147,0.14,
147,0.14,
147,0.14,
147,0.14,
147,0.14,
147,0.14,
147,0.12,
147,0.12,
147,0.12,
147,0.12,
147,0.12,
147,0.12,
147,0.12,
147,0.12,
147,0.12,
147,0.12,
147,0.12,
147,0.12,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.15,
147,0.1,
147,0.1,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
147,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.13,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
148,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.11,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
149,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.16,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.14,
150,0.11,
150,0.11,
150,0.11,
150,0.11,
150,0.11,
150,0.11,
150,0.11,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.12,
150,0.21,
150,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.21,
151,0.12,
151,0.12,
151,0.12,
151,0.12,
151,0.12,
151,0.12,
151,0.12,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
151,0.17,
152,0.17,
152,0.17,
152,0.17,
152,0.17,
152,0.17,
152,0.17,
152,0.17,
152,0.17,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
152,0.12,
153,0.12,
153,0.12,
153,0.12,
153,0.12,
153,0.12,
153,0.12,
153,0.12,
153,0.12,
153,0.15,
153,0.15,
153,0.15,
153,0.15,
153,0.15,
153,0.15,
153,0.15,
153,0.15,
153,0.15,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.13,
153,0.1,
153,0.1,
153,0.1,
153,0.1,
153,0.1,
153,0.1,
153,0.1,
153,0.1,
153,0.1,
153,0.1,
153,0.1,
153,0.12,
153,0.12,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
153,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.11,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.14,
154,0.13,
154,0.21,
154,0.21,
154,0.21,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
154,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.13,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.14,
155,0.12,
155,0.15,
155,0.15,
155,0.15,
155,0.15,
155,0.15,
155,0.15,
155,0.15,
155,0.15,
155,0.15,
156,0.15,
156,0.15,
156,0.15,
156,0.15,
156,0.15,
156,0.15,
156,0.15,
156,0.15,
156,0.15,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
156,0.17,
